id,target
154431,0
150215,0
47517,0
151189,0
66316,0
163288,0
175408,0
188628,0
90841,0
113946,0
164127,0
146348,0
119583,0
90708,0
143685,0
153264,0
77542,0
186587,0
6980,0
268248,0
67742,0
187589,0
197856,0
243286,0
59028,0
231824,0
212520,0
196507,0
261754,0
99898,0
142174,0
220846,0
117833,0
1914,0
2034,0
157935,0
208829,0
172759,0
55454,0
132823,0
75565,0
60360,0
209808,0
158726,0
129498,0
141315,0
175601,0
174644,0
222626,0
61728,0
253518,0
137342,0
69422,0
42071,0
227578,0
150637,0
9342,0
251161,0
160690,0
254543,0
40840,0
104586,0
253470,0
53052,0
116190,0
189160,0
72067,0
91722,0
47093,0
3287,0
198394,0
237947,0
304,0
277289,0
106746,0
14953,0
62081,0
187931,0
99635,0
156983,0
273631,0
162240,0
248812,0
225574,0
65789,0
152621,0
183958,0
42587,0
26721,0
214495,0
277629,0
212835,0
14118,0
213241,0
47289,0
109127,0
215689,0
261116,0
29900,0
250025,0
202532,0
255455,0
189144,0
161343,0
184143,0
253636,0
73985,0
6059,0
263102,0
182894,0
118050,0
6101,0
235865,0
209020,0
133208,0
73919,0
102371,0
63929,0
117232,0
194640,0
133282,0
53674,0
48660,0
183140,0
232219,0
133261,0
216225,0
261181,0
186888,0
270796,0
126021,0
27645,0
129066,0
283206,0
189293,0
131557,0
280183,0
79402,0
195298,0
222799,0
206825,0
191482,0
33426,0
147333,0
253587,0
69931,0
216875,0
279531,0
74375,0
278789,0
216853,0
112086,0
176527,0
101877,0
78827,0
187901,0
13194,0
276430,0
154341,0
243507,0
34199,0
219375,0
11790,0
185300,0
27111,0
202647,0
121165,0
251562,0
274170,0
202972,0
188325,0
81192,0
252195,0
66737,0
65292,0
211589,0
242098,0
120200,0
284752,0
274601,0
90835,0
23271,0
182343,0
207110,0
229923,0
176663,0
189740,0
255430,0
131822,0
32189,0
262378,0
98244,0
78838,0
181433,0
176229,0
140554,0
56237,0
257805,0
151583,0
212725,0
184587,0
199388,0
64106,0
284695,0
113818,0
22728,0
82210,0
118987,0
138561,0
236561,0
261739,0
67436,0
260166,0
189041,0
227728,0
122212,0
4016,0
241169,0
188249,0
193969,0
277418,0
73033,0
95127,0
275310,0
212951,0
71474,0
269452,0
273869,0
167764,0
140004,0
263663,0
209653,0
14960,0
7572,0
193959,0
218310,0
73798,0
244292,0
238010,0
76166,0
91479,0
66727,0
274722,0
242819,0
14893,0
57757,0
80942,0
109896,0
132858,0
262200,0
268221,0
74402,0
48413,0
263577,0
236631,0
54899,0
65852,0
144255,0
44524,0
236574,0
136536,0
114544,0
200986,0
5960,0
83480,0
190396,0
16463,0
185551,0
2372,0
52628,0
24330,0
113533,0
31648,0
115961,0
112984,0
181534,0
270823,0
165112,0
50821,0
59245,0
188413,0
272899,0
180204,0
268424,0
10813,0
31933,0
119258,0
45772,0
85326,0
104840,0
2225,0
100548,0
92158,0
64886,0
179867,0
160886,0
185251,0
258983,0
14409,0
93682,0
104879,0
259471,0
40945,0
271893,0
183381,0
136565,0
131109,0
110764,0
10827,0
115917,0
2907,0
256090,0
48455,0
251000,0
102436,0
182604,0
272426,0
52676,0
162926,0
60008,0
43901,0
187345,0
214667,0
118093,0
247903,0
65930,0
171127,0
3891,0
152831,0
197662,0
221695,0
114396,0
24516,0
255225,0
69523,0
255445,0
154832,0
154939,0
206559,0
23095,0
152341,0
58729,0
239068,0
247214,0
123598,0
214005,0
28713,0
276376,0
51333,0
244876,0
39252,0
282777,0
57067,0
181687,0
117168,0
3951,0
165794,0
171809,0
87381,0
259133,0
90287,0
259260,0
164840,0
68632,0
282521,0
69947,0
162667,0
64191,0
50354,0
131432,0
250754,0
231160,0
266113,0
84048,0
114678,0
180417,0
219853,0
244590,0
89512,0
249028,0
262609,0
244262,0
231822,0
197047,0
281236,0
191817,0
20818,0
56463,0
19047,0
224127,0
182228,0
22100,0
53047,0
232263,0
118396,0
240281,0
135018,0
162149,0
56063,0
82572,0
85586,0
213389,0
119884,0
118808,0
178670,0
269351,0
245428,0
231475,0
241056,0
213870,0
270833,0
32499,0
171677,0
148052,0
232432,0
129915,0
74173,0
196772,0
213714,0
4848,0
258061,0
130580,0
34476,0
9577,0
192721,0
163010,0
126112,0
14383,0
16345,0
223458,0
113357,0
54524,0
136070,0
20238,0
178026,0
83909,0
233278,0
201452,0
269577,0
101931,0
171709,0
64013,0
250864,0
97549,0
35246,0
227556,0
19774,0
218928,0
121175,0
134509,0
165096,0
209403,0
254766,0
101681,0
100529,0
129643,0
240676,0
61115,0
63487,0
28065,0
123558,0
24027,0
262880,0
58078,0
210573,0
67462,0
128,0
180147,0
82270,0
219353,0
217373,0
139129,0
59315,0
34660,0
204059,0
10055,0
230733,0
271567,0
132939,0
221246,0
100088,0
284886,0
159366,0
199593,0
237766,0
125278,0
275675,0
36658,0
281496,0
141965,0
260625,0
225040,0
78083,0
173286,0
143503,0
140895,0
250650,0
198093,0
22568,0
79365,0
182372,0
104986,0
282851,0
189152,0
24852,0
159332,0
203499,0
265490,0
13845,0
29011,0
180280,0
249688,0
251299,0
211261,0
219644,0
46063,0
224173,0
278447,0
164257,0
87621,0
224305,0
183795,0
189535,0
267279,0
205643,0
5317,0
21740,0
44382,0
156511,0
47174,0
80649,0
21418,0
8275,0
13508,0
97283,0
146442,0
185190,0
134044,0
193461,0
230087,0
201582,0
240571,0
227970,0
268309,0
171123,0
65486,0
102826,0
255574,0
132007,0
263515,0
93549,0
232477,0
260034,0
87177,0
231653,0
280721,0
142071,0
134578,0
199462,0
126169,0
234133,0
76296,0
22557,0
89458,0
240867,0
269396,0
779,0
230970,0
58035,0
82787,0
176061,0
214036,0
57663,0
3630,0
232585,0
70468,0
57636,0
137908,0
145087,0
187357,0
167097,0
226417,0
189597,0
14998,0
7262,0
176393,0
190311,0
181596,0
158270,0
153936,0
183853,0
113225,0
133354,0
89395,0
63324,0
99863,0
89980,0
7935,0
211297,0
224037,0
263744,0
175789,0
116836,0
6792,0
215015,0
218314,0
266388,0
48624,0
208016,0
101720,0
252850,0
188535,0
82230,0
139768,0
221197,0
254912,0
251894,0
236781,0
37774,0
76148,0
45777,0
6080,0
195751,0
27263,0
252491,0
39691,0
193230,0
245364,0
185909,0
272943,0
129856,0
228498,0
201086,0
99913,0
26741,0
273285,0
117803,0
120042,0
279556,0
88476,0
63106,0
72943,0
170953,0
156586,0
258818,0
184550,0
201094,0
24570,0
181299,0
257693,0
260282,0
282419,0
105732,0
207961,0
277745,0
228633,0
194748,0
125289,0
94936,0
31097,0
56841,0
282076,0
35979,0
215058,0
264707,0
56984,0
16636,0
148167,0
100181,0
81190,0
73089,0
261417,0
241470,0
84094,0
2047,0
281501,0
230466,0
277592,0
257193,0
266026,0
200735,0
147205,0
175068,0
86660,0
184200,0
261132,0
71242,0
99516,0
133343,0
64900,0
137992,0
223632,0
106163,0
133953,0
125791,0
27061,0
41737,0
207523,0
201343,0
174837,0
184843,0
194516,0
235684,0
90929,0
176598,0
208596,0
2743,0
182585,0
193615,0
9314,0
117123,0
241875,0
6212,0
256257,0
209245,0
101082,0
125404,0
130375,0
240405,0
190598,0
195459,0
182779,0
1708,0
119605,0
185825,0
222040,0
200618,0
23292,0
224452,0
50509,0
11407,0
77824,0
236460,0
31838,0
164422,0
120716,0
251723,0
155591,0
141571,0
190630,0
9100,0
97683,0
108248,0
42002,0
252677,0
87141,0
276562,0
162960,0
173896,0
269057,0
184130,0
39546,0
213771,0
17314,0
174877,0
138360,0
173519,0
118595,0
146060,0
199753,0
193034,0
33040,0
257379,0
147869,0
247051,0
111714,0
90071,0
230786,0
109497,0
17490,0
11879,0
142214,0
196926,0
267133,0
195345,0
254994,0
54783,0
9330,0
46412,0
273448,0
23688,0
129736,0
264862,0
215430,0
271376,0
146952,0
89862,0
181702,0
3128,0
257533,0
12954,0
110307,0
15170,0
129901,0
104205,0
47898,0
228104,0
49468,0
193638,0
224218,0
237186,0
281600,0
92797,0
108539,0
20079,0
169648,0
243569,0
184223,0
125353,0
186044,0
236335,0
2076,0
175338,0
70194,0
231871,0
149985,0
50566,0
120941,0
184684,0
101109,0
89468,0
57274,0
272469,0
189673,0
155331,0
237519,0
210919,0
261864,0
33503,0
279005,0
240979,0
49189,0
132980,0
250133,0
60674,0
259657,0
171125,0
13387,0
18758,0
185166,0
38120,0
247575,0
90785,0
219214,0
47393,0
11849,0
242681,0
83789,0
143375,0
211742,0
153653,0
212393,0
120364,0
111563,0
105053,0
201491,0
69294,0
113501,0
157375,0
174675,0
17425,0
173244,0
180123,0
137573,0
217936,0
31202,0
67238,0
169763,0
50634,0
83692,0
253198,0
272737,0
106277,0
255424,0
57596,0
222568,0
40249,0
111075,0
117830,0
250791,0
106112,0
28173,0
172871,0
53474,0
67302,0
280676,0
107849,0
48349,0
204274,0
108677,0
188742,0
191537,0
226564,0
156941,0
173568,0
62925,0
132563,0
134337,0
225044,0
216318,0
186608,0
164497,0
43367,0
155235,0
115070,0
279585,0
114298,0
220589,0
171942,0
12764,0
9645,0
234468,0
268163,0
49439,0
26423,0
187209,0
143485,0
130806,0
215718,0
200195,0
14794,0
227862,0
53847,0
203695,0
8507,0
158300,0
241005,0
190298,0
136848,0
24205,0
30481,0
28562,0
212462,0
94901,0
201655,0
267938,0
33700,0
177869,0
79846,0
243969,0
222387,0
52059,0
139165,0
64880,0
50745,0
46279,0
78182,0
54046,0
89293,0
13083,0
51460,0
54587,0
185110,0
78314,0
10679,0
90865,0
22849,0
90778,0
231841,0
252907,0
260523,0
243155,0
34331,0
245226,0
30778,0
108231,0
54747,0
125486,0
86380,0
204293,0
68802,0
265157,0
237647,0
172753,0
101644,0
80695,0
71221,0
223638,0
12407,0
60761,0
46251,0
110306,0
46179,0
182298,0
67268,0
225387,0
73864,0
29025,0
3253,0
71593,0
42305,0
60626,0
40438,0
115215,0
246345,0
113083,0
46363,0
43002,0
226344,0
159211,0
277220,0
135434,0
85814,0
122825,0
203288,0
16607,0
18206,0
156432,0
126227,0
200090,0
31659,0
90055,0
121795,0
46354,0
5658,0
174555,0
129714,0
204403,0
85101,0
52345,0
185767,0
7471,0
171081,0
245366,0
209567,0
63459,0
62159,0
193403,0
107356,0
116861,0
49306,0
132537,0
115734,0
18298,0
257036,0
183199,0
136995,0
164942,0
64507,0
119371,0
226539,0
122970,0
131337,0
192013,0
38704,0
265846,0
130173,0
145232,0
7137,0
31939,0
99961,0
207373,0
213401,0
259763,0
50546,0
151433,0
146168,0
266682,0
229328,0
264292,0
33649,0
56535,0
32106,0
103335,0
7417,0
280429,0
170640,0
188306,0
218819,0
160583,0
163560,0
232405,0
47810,0
281733,0
134981,0
55697,0
269705,0
76807,0
239683,0
14569,0
133255,0
196175,0
223578,0
161351,0
185188,0
153829,0
125924,0
15220,0
20770,0
7104,0
90530,0
94333,0
3207,0
246100,0
120257,0
9654,0
236820,0
219121,0
59001,0
34431,0
39503,0
5759,0
29675,0
82233,0
118979,0
42502,0
220489,0
256187,0
90200,0
23240,0
197312,0
78286,0
232331,0
48988,0
1923,0
15166,0
58393,0
244169,0
143972,0
90562,0
7266,0
185717,0
114042,0
177366,0
44975,0
77986,0
68997,0
284699,0
134863,0
240919,0
217346,0
99297,0
203875,0
53978,0
110068,0
205545,0
9875,0
3975,0
37226,0
110112,0
52507,0
159723,0
212073,0
250202,0
67637,0
975,0
245510,0
164879,0
19010,0
93233,0
250582,0
120443,0
154193,0
202953,0
173872,0
197921,0
268012,0
124017,0
136667,0
170875,0
64782,0
246571,0
242470,0
268262,0
225157,0
14985,0
214930,0
129703,0
2385,0
96024,0
248596,0
181192,0
79801,0
42053,0
222247,0
171311,0
36467,0
129582,0
50688,0
257188,0
76088,0
254110,0
279799,0
204942,0
26892,0
8044,0
112093,0
81632,0
88894,0
128537,0
254851,0
8248,0
28601,0
204321,0
262267,0
93520,0
159513,0
217417,0
195706,0
174126,0
210145,0
211972,0
202699,0
40889,0
209140,0
109041,0
218043,0
215179,0
151300,0
166326,0
214377,0
192586,0
112986,0
6218,0
134049,0
150572,0
208948,0
28692,0
3347,0
198512,0
115416,0
227848,0
21537,0
82059,0
240573,0
41316,0
122944,0
12,0
234814,0
216849,0
58002,0
239476,0
159539,0
183960,0
59611,0
215171,0
176240,0
52456,0
190261,0
205008,0
84733,0
203274,0
173527,0
260717,0
13516,0
175083,0
182077,0
185807,0
61270,0
263500,0
53557,0
56971,0
4805,0
206767,0
191454,0
73891,0
117007,0
386,0
241625,0
52303,0
146858,0
87204,0
193659,0
261837,0
166081,0
284338,0
147118,0
254160,0
222605,0
267633,0
138176,0
197959,0
219878,0
257444,0
127800,0
188621,0
55073,0
232191,0
73014,0
28659,0
161524,0
212248,0
177712,0
113992,0
100281,0
164020,0
126597,0
245667,0
270695,0
33369,0
247251,0
38093,0
96297,0
259332,0
49208,0
221906,0
118836,0
107463,0
124483,0
278206,0
145774,0
166595,0
5803,0
105609,0
122117,0
10438,0
123419,0
13935,0
242820,0
274660,0
16103,0
45394,0
154651,0
150736,0
267937,0
37174,0
176984,0
17788,0
200971,0
82777,0
91446,0
43536,0
267721,0
95898,0
58331,0
26941,0
93573,0
195332,0
123849,0
44496,0
282945,0
273252,0
27206,0
48364,0
219582,0
20370,0
176854,0
241358,0
31841,0
112491,0
277166,0
275862,0
155092,0
34035,0
93483,0
153258,0
267757,0
116098,0
204995,0
103898,0
25766,0
83146,0
93871,0
23210,0
106194,0
64274,0
72308,0
237625,0
26724,0
247412,0
80482,0
6797,0
259615,0
49904,0
249074,0
27366,0
190472,0
88368,0
268427,0
271923,0
102456,0
247863,0
215436,0
33956,0
170873,0
14918,0
136724,0
233592,0
273951,0
58548,0
138384,0
71125,0
280079,0
12757,0
29601,0
42899,0
121417,0
211726,0
38906,0
35865,0
131646,0
213537,0
144043,0
143739,0
66002,0
279306,0
191908,0
91785,0
54647,0
211793,0
65024,0
9592,0
209586,0
113510,0
18459,0
205005,0
227113,0
62715,0
74649,0
91808,0
223266,0
132709,0
41641,0
159585,0
163883,0
49164,0
98681,0
178326,0
213274,0
24948,0
133769,0
25718,0
79809,0
239859,0
217546,0
22136,0
144784,0
6497,0
146762,0
277725,0
157561,0
94236,0
16592,0
202765,0
94607,0
20988,0
136854,0
154663,0
121115,0
228023,0
231505,0
51817,0
230679,0
60994,0
146151,0
56916,0
141371,0
76867,0
281763,0
45129,0
58428,0
212850,0
221810,0
179664,0
203771,0
118485,0
161936,0
158522,0
192574,0
187339,0
143824,0
139590,0
38982,0
170693,0
121528,0
63880,0
180681,0
94025,0
48535,0
217949,0
1445,0
28931,0
204043,0
265128,0
120882,0
282597,0
265494,0
132676,0
180579,0
266238,0
247365,0
12484,0
107156,0
201389,0
173978,0
103000,0
259104,0
64414,0
6019,0
37267,0
21386,0
248051,0
118742,0
113522,0
158281,0
113618,0
153330,0
104659,0
157760,0
86567,0
69599,0
94982,0
240860,0
80756,0
23647,0
49963,0
135234,0
68683,0
172516,0
89625,0
150987,0
165997,0
24546,0
45392,0
235044,0
7141,0
99237,0
84492,0
191620,0
237664,0
269035,0
7123,0
14019,0
199444,0
140477,0
31249,0
56453,0
280448,0
111363,0
36801,0
28743,0
48402,0
119644,0
45531,0
233111,0
275444,0
59177,0
260595,0
203065,0
115527,0
271674,0
70990,0
134881,0
233925,0
42800,0
172286,0
134329,0
107833,0
256555,0
200945,0
177764,0
4095,0
216392,0
147148,0
26186,0
213825,0
28809,0
280930,0
244252,0
241138,0
261532,0
75797,0
76953,0
184220,0
114079,0
173811,0
130472,0
273275,0
263404,0
254893,0
111511,0
252432,0
129877,0
175334,0
74782,0
198991,0
117851,0
265454,0
145818,0
110895,0
275897,0
84152,0
282108,0
208628,0
77351,0
133408,0
12896,0
151915,0
100467,0
250983,0
30948,0
251185,0
128095,0
110642,0
72688,0
110014,0
143598,0
129002,0
52083,0
144747,0
253342,0
218726,0
247440,0
177885,0
222362,0
82918,0
16624,0
197209,0
19357,0
115743,0
140337,0
143282,0
55181,0
270633,0
95407,0
273835,0
147725,0
221368,0
168158,0
71046,0
69495,0
79979,0
428,0
259334,0
44611,0
134429,0
119237,0
283031,0
16874,0
91,0
119949,0
107951,0
279772,0
151240,0
115402,0
16287,0
135034,0
11525,0
224467,0
134313,0
253704,0
214475,0
241890,0
240937,0
150533,0
217390,0
109196,0
209852,0
71840,0
106201,0
95720,0
235388,0
141817,0
91753,0
220351,0
202093,0
250588,0
259835,0
42785,0
84324,0
47090,0
267397,0
56061,0
41900,0
32809,0
260304,0
52144,0
72780,0
173214,0
198774,0
115139,0
15062,0
71327,0
30283,0
159068,0
209516,0
197034,0
121568,0
167987,0
208617,0
83195,0
78164,0
146405,0
146987,0
263867,0
191056,0
113491,0
102385,0
61442,0
165539,0
2432,0
278516,0
130869,0
214572,0
223944,0
246149,0
8946,0
184757,0
42663,0
45811,0
175433,0
226139,0
108820,0
263963,0
284828,0
122287,0
266447,0
169992,0
226077,0
44336,0
65168,0
268594,0
107058,0
30901,0
176958,0
168781,0
246350,0
48745,0
256901,0
147767,0
216416,0
184982,0
38784,0
96015,0
89498,0
257697,0
191246,0
41288,0
166986,0
180893,0
33268,0
111815,0
44300,0
281740,0
271254,0
205242,0
98536,0
4927,0
221838,0
117084,0
269136,0
163020,0
133233,0
235873,0
221834,0
262449,0
269826,0
136200,0
282956,0
16808,0
189062,0
120066,0
223896,0
22287,0
276418,0
171485,0
284716,0
31065,0
17936,0
220745,0
180108,0
83003,0
81705,0
78788,0
202855,0
88237,0
228201,0
93736,0
282644,0
259686,0
124179,0
54217,0
90894,0
171403,0
279442,0
111459,0
239643,0
159181,0
139314,0
272473,0
154275,0
28046,0
232186,0
70697,0
69652,0
113371,0
92809,0
26391,0
7620,0
262317,0
250050,0
245760,0
183498,0
277389,0
117852,0
274127,0
155280,0
130416,0
118710,0
121706,0
160970,0
263757,0
188211,0
215235,0
20259,0
45781,0
64812,0
105178,0
7360,0
30939,0
113970,0
122705,0
76538,0
172023,0
140864,0
239416,0
265531,0
245944,0
114584,0
267616,0
256360,0
52586,0
111484,0
135838,0
272193,0
118725,0
77459,0
230293,0
280898,0
27662,0
85552,0
132418,0
278269,0
152075,0
251480,0
136986,0
134060,0
95548,0
140917,0
82416,0
98136,0
226503,0
265190,0
53395,0
203292,0
207206,0
197157,0
61709,0
126670,0
256186,0
15508,0
118650,0
1572,0
101441,0
273268,0
60980,0
258003,0
226604,0
209392,0
215488,0
234854,0
271096,0
40420,0
164601,0
89079,0
151132,0
158307,0
143195,0
69811,0
49660,0
199057,0
17239,0
81063,0
47304,0
276604,0
131413,0
47522,0
127709,0
267193,0
96824,0
160881,0
235013,0
113167,0
137148,0
210122,0
90711,0
2302,0
237085,0
144592,0
30951,0
94282,0
91821,0
226385,0
125029,0
203029,0
170803,0
21448,0
257486,0
68621,0
166830,0
220477,0
188251,0
28131,0
166018,0
78065,0
24585,0
29459,0
161818,0
116466,0
117205,0
188132,0
64405,0
18106,0
269164,0
284089,0
251108,0
185210,0
28770,0
175342,0
153708,0
220755,0
162301,0
107391,0
260012,0
40505,0
160115,0
255110,0
18563,0
140832,0
269404,0
84900,0
194025,0
69391,0
106764,0
74597,0
233502,0
28508,0
106659,0
27707,0
264958,0
255582,0
166551,0
206758,0
45165,0
142467,0
125314,0
60794,0
65186,0
271338,0
216342,0
270734,0
277737,0
111750,0
274103,0
105093,0
234328,0
25719,0
22807,0
262008,0
135962,0
57882,0
124185,0
162474,0
205300,0
124622,0
249179,0
52459,0
230943,0
74485,0
233653,0
251403,0
121209,0
171267,0
70620,0
60657,0
137176,0
164631,0
99878,0
115790,0
148294,0
29175,0
26355,0
150545,0
187491,0
173384,0
107260,0
230982,0
72481,0
107867,0
202875,0
204791,0
225769,0
284620,0
222098,0
239774,0
139125,0
154123,0
57953,0
54779,0
78335,0
80088,0
183807,0
151650,0
164175,0
176181,0
189794,0
173356,0
24018,0
271416,0
124590,0
43483,0
138647,0
49027,0
57206,0
185923,0
225657,0
41796,0
221594,0
39889,0
253464,0
268918,0
257958,0
184759,0
25923,0
262551,0
245999,0
115009,0
171039,0
241715,0
258237,0
228250,0
217396,0
3001,0
281756,0
170139,0
10648,0
46060,0
100674,0
166006,0
88516,0
156105,0
128793,0
78960,0
225080,0
205555,0
190442,0
74788,0
244060,0
77679,0
167757,0
251973,0
166034,0
267949,0
167436,0
93166,0
148187,0
234502,0
212289,0
228676,0
62799,0
76771,0
282565,0
44287,0
35718,0
189292,0
39372,0
20052,0
40988,0
280323,0
56946,0
113046,0
266235,0
155080,0
182903,0
256549,0
179382,0
230139,0
208820,0
150100,0
50854,0
125163,0
210761,0
189847,0
218611,0
13924,0
236214,0
191688,0
154305,0
130127,0
35045,0
230686,0
96255,0
77772,0
114142,0
222551,0
57563,0
259349,0
45069,0
72576,0
772,0
46429,0
62595,0
213108,0
194436,0
130034,0
87447,0
212662,0
167889,0
163255,0
206781,0
123462,0
108935,0
242554,0
149788,0
126652,0
207636,0
39823,0
172555,0
66052,0
145294,0
276403,0
133490,0
282595,0
127774,0
167147,0
28723,0
77799,0
149011,0
225194,0
49833,0
75862,0
236485,0
9054,0
203129,0
160645,0
51733,0
156565,0
166285,0
27417,0
91327,0
2518,0
145838,0
116390,0
87458,0
178743,0
271036,0
247735,0
149705,0
3227,0
1869,0
174767,0
271501,0
264636,0
88217,0
79099,0
135978,0
11530,0
125235,0
260698,0
122904,0
205136,0
279086,0
144449,0
185768,0
106607,0
121887,0
101951,0
154083,0
62857,0
257918,0
250744,0
181518,0
181116,0
77571,0
67138,0
186631,0
95034,0
281847,0
252973,0
7623,0
282943,0
210962,0
98274,0
107976,0
271083,0
55945,0
254206,0
86574,0
248906,0
161760,0
60639,0
270368,0
117071,0
116525,0
170852,0
242017,0
95894,0
151937,0
10583,0
166622,0
251963,0
233585,0
248104,0
180818,0
117941,0
47831,0
101725,0
273677,0
124810,0
131281,0
47953,0
228484,0
63300,0
235111,0
87293,0
272166,0
55463,0
158858,0
258709,0
246439,0
131985,0
139441,0
256984,0
240610,0
40350,0
22493,0
16879,0
57105,0
120694,0
57392,0
135405,0
277735,0
201031,0
138505,0
23317,0
173912,0
64185,0
75654,0
54593,0
111152,0
27295,0
115161,0
85730,0
137494,0
97502,0
8522,0
24778,0
134976,0
137859,0
237049,0
270064,0
17084,0
140460,0
277617,0
156261,0
259825,0
264077,0
269493,0
197335,0
124445,0
207781,0
179477,0
190491,0
39112,0
60243,0
89715,0
155860,0
49568,0
183623,0
119542,0
50722,0
257542,0
3455,0
43114,0
133231,0
45723,0
130607,0
263363,0
3123,0
127932,0
94173,0
29208,0
77297,0
239287,0
16115,0
146923,0
79840,0
19297,0
71959,0
212764,0
49078,0
243477,0
140295,0
128786,0
236201,0
110438,0
269026,0
196332,0
44890,0
93540,0
164061,0
99623,0
93941,0
186296,0
164877,0
98365,0
73887,0
53302,0
86193,0
70355,0
111664,0
2502,0
257474,0
37464,0
63323,0
217078,0
75787,0
231227,0
66427,0
104895,0
42458,0
277566,0
88883,0
67930,0
153304,0
73172,0
232632,0
195176,0
210249,0
92102,0
139269,0
151190,0
131196,0
129978,0
184562,0
206948,0
87911,0
156843,0
37505,0
214860,0
243179,0
179418,0
32434,0
106843,0
267332,0
151288,0
40476,0
217738,0
267563,0
87979,0
116630,0
256943,0
12813,0
125165,0
277207,0
120349,0
254070,0
49770,0
284228,0
252113,0
184197,0
212961,0
93947,0
202868,0
226368,0
208357,0
34921,0
192230,0
122265,0
246379,0
157292,0
210226,0
105473,0
189083,0
57896,0
182912,0
273731,0
150451,0
230699,0
165953,0
237405,0
26366,0
159247,0
239813,0
101759,0
245266,0
99566,0
47084,0
33824,0
111526,0
210305,0
264324,0
72275,0
60522,0
114701,0
263167,0
141206,0
236872,0
140960,0
171411,0
161302,0
193044,0
216705,0
107935,0
216720,0
228496,0
222928,0
168989,0
277972,0
8306,0
109545,0
245115,0
225542,0
206461,0
162961,0
179305,0
281622,0
60463,0
138920,0
254476,0
35253,0
198793,0
67274,0
